fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.6548255049157559,0.9160482287406921,0.7274846434593201,622.9058227539062,726.759033203125,Real,ILSVRC2012_val_00022586.JPEG,Fake
-1.4220283870541686,1.0680198669433594,0.6099236011505127,413.08636474609375,765.88623046875,Real,ILSVRC2012_val_00022587.JPEG,Fake
-1.1104992060344028,1.3476946353912354,0.4439820647239685,331.1990661621094,348.19940185546875,Real,ILSVRC2012_val_00022591.JPEG,Fake
-1.480700142476945,0.9574614763259888,0.6417695879936218,419.09014892578125,396.4249267578125,Real,ILSVRC2012_val_00022593.JPEG,Fake
-1.7588253425137905,0.7425517439842224,0.761015772819519,418.26629638671875,478.6234130859375,Real,ILSVRC2012_val_00022601.JPEG,Fake
-1.5417045029770036,0.91766357421875,0.6809369325637817,581.4788818359375,551.9776000976562,Real,ILSVRC2012_val_00022627.JPEG,Fake
-1.7056670340508815,0.8012871146202087,0.7387997508049011,402.36395263671875,302.943603515625,Real,ILSVRC2012_val_00022642.JPEG,Fake
-1.8262498414414603,0.6840091347694397,0.7613173723220825,380.7773132324219,371.5457763671875,Real,ILSVRC2012_val_00022650.JPEG,Fake
-1.4381990576722135,1.1219240427017212,0.5916591286659241,378.6361083984375,384.0406188964844,Real,ILSVRC2012_val_00022660.JPEG,Fake
-1.4307868873930663,1.189578652381897,0.6270583271980286,855.82470703125,461.962158203125,Real,ILSVRC2012_val_00022661.JPEG,Fake
-1.3474849534467612,1.1293245553970337,0.5557222366333008,363.6528015136719,365.7060852050781,Real,ILSVRC2012_val_00022691.JPEG,Fake
-1.196804478838276,1.3660554885864258,0.5231165289878845,444.9796142578125,320.19610595703125,Real,ILSVRC2012_val_00022709.JPEG,Fake
-1.835360841222246,0.8247459530830383,0.7787712812423706,725.34765625,693.626708984375,Real,ILSVRC2012_val_00022761.JPEG,Fake
-1.480587897866013,1.2175114154815674,0.6405782103538513,529.2696533203125,507.8907165527344,Real,ILSVRC2012_val_00022764.JPEG,Fake
-1.5341045804185651,0.786694347858429,0.6942166090011597,483.9337463378906,430.44622802734375,Real,ILSVRC2012_val_00022765.JPEG,Fake
-1.4698600377719822,1.0873221158981323,0.6558939218521118,414.354736328125,439.536376953125,Real,ILSVRC2012_val_00022770.JPEG,Fake
-1.876360505918071,0.6612109541893005,0.7734376788139343,411.0091247558594,353.3324890136719,Real,ILSVRC2012_val_00022781.JPEG,Fake
-1.6840599463320458,0.6546589136123657,0.7146608829498291,283.4143981933594,289.58575439453125,Real,ILSVRC2012_val_00022792.JPEG,Fake
-1.696364677438934,0.8718949556350708,0.7443739771842957,751.6836547851562,645.6438598632812,Real,ILSVRC2012_val_00022809.JPEG,Fake
-1.439908380067334,1.0333716869354248,0.6195345520973206,494.1844482421875,513.1578369140625,Real,ILSVRC2012_val_00022816.JPEG,Fake
-1.3327710640599153,1.1128791570663452,0.6080987453460693,284.9779052734375,450.95538330078125,Real,ILSVRC2012_val_00022831.JPEG,Fake
-1.5442511310607119,0.7676563262939453,0.7053315043449402,311.83514404296875,254.05734252929688,Real,ILSVRC2012_val_00022832.JPEG,Fake
-1.4231699710400845,1.1916970014572144,0.6148975491523743,417.1566467285156,394.4478759765625,Real,ILSVRC2012_val_00022839.JPEG,Fake
-1.4321617854670148,1.1036956310272217,0.6289907097816467,598.7429809570312,790.19677734375,Real,ILSVRC2012_val_00022917.JPEG,Fake
-1.3486477880139565,0.8058782815933228,0.49252763390541077,309.0857849121094,425.65484619140625,Real,ILSVRC2012_val_00022923.JPEG,Fake
-1.2802790688553363,1.2476749420166016,0.5397655367851257,507.94537353515625,298.58221435546875,Real,ILSVRC2012_val_00022934.JPEG,Fake
-1.6841932444926173,0.9161906242370605,0.7449463605880737,651.024169921875,630.5755615234375,Real,ILSVRC2012_val_00022942.JPEG,Fake
-1.530528196946989,1.0211243629455566,0.7062941193580627,395.054443359375,425.2212829589844,Real,ILSVRC2012_val_00022947.JPEG,Fake
-1.3816237830244011,1.1961214542388916,0.6008184552192688,436.1506652832031,539.186279296875,Real,ILSVRC2012_val_00022952.JPEG,Fake
-1.4757945156707388,0.9723073840141296,0.650609016418457,374.4453125,220.52474975585938,Real,ILSVRC2012_val_00022957.JPEG,Fake
-1.3337614807958822,1.2320235967636108,0.5845451951026917,365.34442138671875,366.293212890625,Real,ILSVRC2012_val_00022963.JPEG,Fake
-1.3987730419223339,1.1135244369506836,0.6530606746673584,391.6761779785156,364.7593078613281,Real,ILSVRC2012_val_00022973.JPEG,Fake
-1.4388827894712675,1.154455304145813,0.6188313364982605,675.8619384765625,900.6475830078125,Real,ILSVRC2012_val_00022982.JPEG,Fake
-1.4270584651087932,1.1742020845413208,0.6371908187866211,474.632568359375,734.5790405273438,Real,ILSVRC2012_val_00023014.JPEG,Fake
-1.262175031065156,0.9552245736122131,0.4429536461830139,170.09173583984375,299.8717346191406,Real,ILSVRC2012_val_00023078.JPEG,Fake
-1.332729886887084,1.0799731016159058,0.6115818023681641,330.52191162109375,382.9437255859375,Real,ILSVRC2012_val_00023086.JPEG,Fake
-1.5647463956091119,0.8670074939727783,0.7076584696769714,433.99737548828125,621.8526611328125,Real,ILSVRC2012_val_00023091.JPEG,Fake
-1.5148631947713571,1.132433295249939,0.6723049283027649,501.5405578613281,488.9686279296875,Real,ILSVRC2012_val_00023114.JPEG,Fake
-1.6686449827455905,0.6365927457809448,0.7467988133430481,219.44998168945312,221.88446044921875,Real,ILSVRC2012_val_00023126.JPEG,Fake
-1.083736198064682,1.4349236488342285,0.521038830280304,590.2200317382812,650.9791870117188,Real,ILSVRC2012_val_00023156.JPEG,Fake
-1.760909387519178,0.6305075883865356,0.7532415986061096,459.6925964355469,519.6553344726562,Real,ILSVRC2012_val_00023161.JPEG,Fake
-1.2931384190827413,1.130051851272583,0.5649393796920776,483.88226318359375,765.4385986328125,Real,ILSVRC2012_val_00023193.JPEG,Fake
-1.7606127226239938,0.9021961688995361,0.7345952391624451,471.8994140625,419.42413330078125,Real,ILSVRC2012_val_00023194.JPEG,Fake
-1.346146968533008,1.2476071119308472,0.5935496687889099,557.69873046875,741.69384765625,Real,ILSVRC2012_val_00023195.JPEG,Fake
-1.5475844652132174,0.9997196793556213,0.6647594571113586,363.1923828125,408.6856994628906,Real,ILSVRC2012_val_00023199.JPEG,Fake
-1.3772600654980383,1.1715106964111328,0.587330162525177,327.7861022949219,313.917236328125,Real,ILSVRC2012_val_00023206.JPEG,Fake
-1.5775624902076928,0.9068987965583801,0.7347120046615601,388.76123046875,700.3318481445312,Real,ILSVRC2012_val_00023215.JPEG,Fake
-1.878177445912183,0.7642672061920166,0.8008513450622559,380.2299499511719,699.2647705078125,Real,ILSVRC2012_val_00023229.JPEG,Fake
-1.469126279348399,1.078950047492981,0.6528359055519104,576.1006469726562,569.7232055664062,Real,ILSVRC2012_val_00023244.JPEG,Fake
-1.3602077243100639,1.1191273927688599,0.6183001399040222,691.2341918945312,600.5184326171875,Real,ILSVRC2012_val_00023267.JPEG,Fake
-1.2861453659625046,1.1828616857528687,0.5589515566825867,350.83380126953125,465.0619201660156,Real,ILSVRC2012_val_00023274.JPEG,Fake
-1.5932682004267904,0.8694233894348145,0.70986407995224,475.85382080078125,692.7005615234375,Real,ILSVRC2012_val_00023278.JPEG,Fake
-1.1165804620653832,1.3940386772155762,0.4762023091316223,447.8946533203125,452.79742431640625,Real,ILSVRC2012_val_00023295.JPEG,Fake
-1.6111033825713794,0.9637453556060791,0.7143118977546692,468.3023681640625,422.91162109375,Real,ILSVRC2012_val_00023300.JPEG,Fake
-1.3836397429805825,0.9907364845275879,0.5630285143852234,238.4433135986328,306.05145263671875,Real,ILSVRC2012_val_00023325.JPEG,Fake
-1.443543326481736,1.020123839378357,0.61681067943573,281.8985595703125,271.573974609375,Real,ILSVRC2012_val_00023342.JPEG,Fake
-1.6008327979586703,0.9890901446342468,0.705481231212616,642.904296875,575.123291015625,Real,ILSVRC2012_val_00023343.JPEG,Fake
-1.8452930521570612,0.6724894642829895,0.7634260654449463,389.7764892578125,354.76275634765625,Real,ILSVRC2012_val_00023358.JPEG,Fake
-1.510906518939818,1.0105268955230713,0.6411585211753845,395.31292724609375,370.82611083984375,Real,ILSVRC2012_val_00023365.JPEG,Fake
-1.3044443455734165,1.022958755493164,0.5482848882675171,357.71209716796875,585.0445556640625,Real,ILSVRC2012_val_00023369.JPEG,Fake
-1.5527010872582176,0.9741309881210327,0.6822287440299988,713.7578125,482.3955383300781,Real,ILSVRC2012_val_00023383.JPEG,Fake
-1.6663616045269762,0.8230921626091003,0.7376653552055359,319.103515625,268.6819152832031,Real,ILSVRC2012_val_00023385.JPEG,Fake
-1.7241862365611609,0.9091348648071289,0.7453041076660156,564.9785766601562,413.5285339355469,Real,ILSVRC2012_val_00023416.JPEG,Fake
-1.4802793782550303,1.0181677341461182,0.6641783714294434,456.86309814453125,447.2504577636719,Real,ILSVRC2012_val_00023430.JPEG,Fake
-1.2904358469560882,1.2016279697418213,0.5975595116615295,405.6748046875,527.0645751953125,Real,ILSVRC2012_val_00023445.JPEG,Fake
-1.2253361845525101,1.159353494644165,0.5711389780044556,349.6469421386719,332.5143737792969,Real,ILSVRC2012_val_00023449.JPEG,Fake
-1.296649008776392,1.2840445041656494,0.5928193926811218,481.82916259765625,1200.98681640625,Real,ILSVRC2012_val_00023451.JPEG,Fake
-1.365798554034568,1.1219881772994995,0.5969992280006409,704.462158203125,516.076416015625,Real,ILSVRC2012_val_00023463.JPEG,Fake
-1.4594100128335012,0.9752570390701294,0.6299806833267212,462.6321105957031,604.0882568359375,Real,ILSVRC2012_val_00023479.JPEG,Fake
-1.1842119531197817,1.2293883562088013,0.4672659933567047,257.74041748046875,446.3565673828125,Real,ILSVRC2012_val_00023480.JPEG,Fake
-1.5482327946643637,0.9992458820343018,0.6765940189361572,480.2838134765625,386.11602783203125,Real,ILSVRC2012_val_00023488.JPEG,Fake
-1.2333643952603979,1.0943539142608643,0.5053150057792664,269.5096130371094,323.8130187988281,Real,ILSVRC2012_val_00023506.JPEG,Fake
-1.5624389496003124,0.8549550771713257,0.6746276617050171,610.7053833007812,648.3338012695312,Real,ILSVRC2012_val_00023510.JPEG,Fake
-1.3683316694885082,1.174481987953186,0.5796927809715271,565.9360961914062,550.1854248046875,Real,ILSVRC2012_val_00023515.JPEG,Fake
-1.1471392698558955,1.1088905334472656,0.4434545636177063,349.73016357421875,328.198974609375,Real,ILSVRC2012_val_00023532.JPEG,Fake
-1.622035825759796,0.928272008895874,0.6944316625595093,329.62652587890625,403.34686279296875,Real,ILSVRC2012_val_00023595.JPEG,Fake
-1.3343817313372954,1.1087266206741333,0.5318821668624878,367.39227294921875,339.96417236328125,Real,ILSVRC2012_val_00023607.JPEG,Fake
-1.2537611353165852,1.2257823944091797,0.5235468745231628,332.45416259765625,356.3688049316406,Real,ILSVRC2012_val_00023619.JPEG,Fake
-1.6952699642441813,0.8290496468544006,0.7267112731933594,918.1566162109375,905.458251953125,Real,ILSVRC2012_val_00023636.JPEG,Fake
-1.384053888122987,1.163870930671692,0.5651861429214478,420.160400390625,450.4272766113281,Real,ILSVRC2012_val_00023652.JPEG,Fake
-1.5674410820053246,1.0903699398040771,0.6633163690567017,542.7534790039062,495.82470703125,Real,ILSVRC2012_val_00023655.JPEG,Fake
-1.3560242503104771,1.123962163925171,0.6313000321388245,503.97283935546875,595.5040283203125,Real,ILSVRC2012_val_00023686.JPEG,Fake
-1.37592369046955,0.8842130303382874,0.6392456889152527,457.99017333984375,467.0265197753906,Real,ILSVRC2012_val_00023713.JPEG,Fake
-1.5091029742090334,0.9938883781433105,0.6545747518539429,346.0083312988281,858.5730590820312,Real,ILSVRC2012_val_00023718.JPEG,Fake
-1.3328752148575809,1.3236432075500488,0.6099210977554321,414.411865234375,448.7228088378906,Real,ILSVRC2012_val_00023762.JPEG,Fake
-1.5678282308895315,1.069263219833374,0.7142766714096069,389.1676025390625,369.32342529296875,Real,ILSVRC2012_val_00023772.JPEG,Fake
-1.5648470469701152,1.1032466888427734,0.7109132409095764,441.4338684082031,472.1680908203125,Real,ILSVRC2012_val_00023797.JPEG,Fake
-0.9377358948023505,1.4894495010375977,0.4237469434738159,474.819091796875,645.640625,Real,ILSVRC2012_val_00023804.JPEG,Fake
-1.3955239725015156,1.149160385131836,0.6303562521934509,307.6142883300781,344.2391662597656,Real,ILSVRC2012_val_00023806.JPEG,Fake
-1.451198634939348,1.0124104022979736,0.6344252824783325,368.1806640625,392.5858154296875,Real,ILSVRC2012_val_00023825.JPEG,Fake
-1.6677057213022075,0.8874194622039795,0.7289131283760071,749.85595703125,864.441650390625,Real,ILSVRC2012_val_00023828.JPEG,Fake
-1.1181744045480417,1.3659240007400513,0.4937613606452942,494.8545837402344,455.15655517578125,Real,ILSVRC2012_val_00023842.JPEG,Fake
-1.4487655809658078,0.9168543815612793,0.5937690734863281,380.26751708984375,430.6643371582031,Real,ILSVRC2012_val_00023862.JPEG,Fake
-1.2267833116986395,1.1287813186645508,0.5298522710800171,533.7921752929688,548.4877319335938,Real,ILSVRC2012_val_00023884.JPEG,Fake
-1.2510551597077681,1.1907732486724854,0.5301099419593811,612.3187866210938,306.80584716796875,Real,ILSVRC2012_val_00023901.JPEG,Fake
-1.608304648045401,0.8924093246459961,0.7051674723625183,436.07745361328125,569.51025390625,Real,ILSVRC2012_val_00023903.JPEG,Fake
-1.382351889008684,1.1484240293502808,0.6262311935424805,423.8792724609375,416.8157958984375,Real,ILSVRC2012_val_00023909.JPEG,Fake
-1.6594308253926866,0.8909605741500854,0.7132020592689514,460.607421875,791.6278076171875,Real,ILSVRC2012_val_00023918.JPEG,Fake
-1.8634482635666045,0.5865269899368286,0.781305730342865,291.19873046875,488.40753173828125,Real,ILSVRC2012_val_00023935.JPEG,Fake
-1.5099902573168167,1.126164436340332,0.6512115597724915,864.4364013671875,868.2452392578125,Real,ILSVRC2012_val_00024003.JPEG,Fake
-1.4046003719049764,1.0829288959503174,0.6391159296035767,446.10333251953125,978.9498291015625,Real,ILSVRC2012_val_00024005.JPEG,Fake
-1.3660063270649465,1.2300997972488403,0.5817040801048279,452.8783264160156,723.6541137695312,Real,ILSVRC2012_val_00024025.JPEG,Fake
-1.8757517018253302,0.6337169408798218,0.7897841334342957,414.1700439453125,480.0810241699219,Real,ILSVRC2012_val_00024035.JPEG,Fake
-1.2013562501288801,1.2027034759521484,0.526387095451355,389.0967712402344,392.8456115722656,Real,ILSVRC2012_val_00024058.JPEG,Fake
-1.5170274137457616,1.0177329778671265,0.6516593098640442,532.9598999023438,738.1747436523438,Real,ILSVRC2012_val_00024060.JPEG,Fake
-1.5712210440682823,0.7968275547027588,0.6935673356056213,572.7656860351562,605.2203979492188,Real,ILSVRC2012_val_00024067.JPEG,Fake
-1.6313240155474782,0.6984107494354248,0.7113712430000305,372.8393859863281,489.3726501464844,Real,ILSVRC2012_val_00024086.JPEG,Fake
-1.3864552388026612,0.9690605401992798,0.5818936824798584,332.3619384765625,396.64324951171875,Real,ILSVRC2012_val_00024106.JPEG,Fake
-1.0791358520894287,1.2709709405899048,0.48983243107795715,662.3719482421875,572.8219604492188,Real,ILSVRC2012_val_00024107.JPEG,Fake
-1.1742591988643303,1.2803599834442139,0.5361868739128113,500.4805603027344,581.5306396484375,Real,ILSVRC2012_val_00024122.JPEG,Fake
-1.7542107117730736,0.8099108338356018,0.7761686444282532,542.7799072265625,763.8153076171875,Real,ILSVRC2012_val_00024124.JPEG,Fake
-1.3957903512367007,1.1477221250534058,0.588067352771759,431.0667419433594,522.2642211914062,Real,ILSVRC2012_val_00024145.JPEG,Fake
-1.2308950869206603,1.3372161388397217,0.5145780444145203,453.7528991699219,585.0882568359375,Real,ILSVRC2012_val_00024175.JPEG,Fake
-1.4029869848048377,1.0680452585220337,0.6199058890342712,478.1532287597656,480.8853759765625,Real,ILSVRC2012_val_00024176.JPEG,Fake
-1.6482140750920824,0.8913161158561707,0.7077831625938416,359.6633605957031,369.02850341796875,Real,ILSVRC2012_val_00024193.JPEG,Fake
-1.179738149305812,1.3329901695251465,0.49576514959335327,458.8033752441406,569.605224609375,Real,ILSVRC2012_val_00024224.JPEG,Fake
-1.49647343798771,1.0682076215744019,0.6473885178565979,458.4740905761719,555.831787109375,Real,ILSVRC2012_val_00024253.JPEG,Fake
-1.2182097869857844,1.2818306684494019,0.4888697862625122,308.7293395996094,754.9547729492188,Real,ILSVRC2012_val_00024266.JPEG,Fake
-1.7476133956280095,0.8122773766517639,0.7590994834899902,262.79913330078125,332.5355224609375,Real,ILSVRC2012_val_00024274.JPEG,Fake
-1.708918480496523,1.0126664638519287,0.7612629532814026,474.1745910644531,545.56787109375,Real,ILSVRC2012_val_00024289.JPEG,Fake
-1.3760917670726944,1.2011394500732422,0.628452479839325,431.92352294921875,412.16058349609375,Real,ILSVRC2012_val_00024295.JPEG,Fake
-1.5622898239546954,0.9422704577445984,0.6592666506767273,425.3948059082031,396.4469909667969,Real,ILSVRC2012_val_00024314.JPEG,Fake
-1.579827048491866,1.0456844568252563,0.6985499262809753,517.3801879882812,519.9210815429688,Real,ILSVRC2012_val_00024332.JPEG,Fake
-1.393584117649517,1.1580700874328613,0.5890970826148987,433.99481201171875,417.1177978515625,Real,ILSVRC2012_val_00024340.JPEG,Fake
-1.5652433905215128,0.9216324090957642,0.6943536996841431,448.92315673828125,465.698974609375,Real,ILSVRC2012_val_00024348.JPEG,Fake
-1.2740621835245438,1.2432869672775269,0.6011906862258911,445.5640869140625,552.1102294921875,Real,ILSVRC2012_val_00024356.JPEG,Fake
-1.514240302430264,0.9665093421936035,0.6473493576049805,691.66845703125,615.0921630859375,Real,ILSVRC2012_val_00024367.JPEG,Fake
-1.1942195342623563,1.2988104820251465,0.4572578966617584,782.861572265625,631.456787109375,Real,ILSVRC2012_val_00024393.JPEG,Fake
-1.717906607073683,0.8366820216178894,0.7408715486526489,629.339111328125,529.05322265625,Real,ILSVRC2012_val_00024404.JPEG,Fake
-1.5177667179845762,1.076285719871521,0.637820303440094,386.8350830078125,579.1051025390625,Real,ILSVRC2012_val_00024408.JPEG,Fake
-1.539823168157078,1.078218698501587,0.6529912352561951,552.3472900390625,442.7247314453125,Real,ILSVRC2012_val_00024426.JPEG,Fake
-1.727004103136423,0.8158129453659058,0.746173083782196,477.96954345703125,666.0352172851562,Real,ILSVRC2012_val_00024441.JPEG,Fake
-1.7287368508850103,0.848673403263092,0.7495811581611633,405.357177734375,674.0609741210938,Real,ILSVRC2012_val_00024499.JPEG,Fake
-1.5388935942019468,1.0497543811798096,0.6948646306991577,621.9547119140625,673.5313110351562,Real,ILSVRC2012_val_00024524.JPEG,Fake
-1.2762340095255793,1.1669291257858276,0.5451318025588989,312.499755859375,366.5741882324219,Real,ILSVRC2012_val_00024530.JPEG,Fake
-1.5012980085464753,1.1080392599105835,0.6503897309303284,326.9012451171875,255.87295532226562,Real,ILSVRC2012_val_00024531.JPEG,Fake
-1.5338120139760445,1.086843729019165,0.6588301062583923,365.805908203125,462.83489990234375,Real,ILSVRC2012_val_00024536.JPEG,Fake
-1.5157627098235469,1.0544641017913818,0.6757856607437134,604.186767578125,557.197265625,Real,ILSVRC2012_val_00024540.JPEG,Fake
-1.4579372614107804,1.1026456356048584,0.6133427619934082,335.876953125,378.7135314941406,Real,ILSVRC2012_val_00024549.JPEG,Fake
-1.517144375733333,1.0339196920394897,0.6613931655883789,437.7344970703125,503.2574462890625,Real,ILSVRC2012_val_00024564.JPEG,Fake
-1.5049761113766909,1.1132643222808838,0.6458792686462402,530.7644653320312,392.7396240234375,Real,ILSVRC2012_val_00024567.JPEG,Fake
-1.497802163625048,1.0393567085266113,0.6659718155860901,398.725830078125,306.7185974121094,Real,ILSVRC2012_val_00024577.JPEG,Fake
